[2019-06-19 21:32:50.129643] INFO: do-macd-zq:  data risk => code=300426 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': True, 'DI_BEI_LI': True, 'DING_BEI_LI': False, 'SAN_JIN': True, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:32:53.745926] INFO: do-macd-zq:  data risk => code=300452 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:32:53.974605] INFO: do-macd-zq:  data risk => code=300455 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': True, 'DI_BEI_LI': True, 'DING_BEI_LI': False, 'SAN_JIN': True, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:32:56.960529] INFO: do-macd-zq:  data risk => code=300471 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': True, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:33:07.351519] INFO: do-macd-zq:  data risk => code=300525 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:33:10.620878] INFO: do-macd-zq:  data risk => code=300545 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': True, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:33:12.787441] INFO: do-macd-zq:  data risk => code=300558 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': True, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:33:13.233320] INFO: do-macd-zq:  data risk => code=300561 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:33:25.709641] INFO: do-macd-zq:  data risk => code=300652 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:33:26.567116] INFO: do-macd-zq:  data risk => code=300659 , value= {'flg': True, 'DI_JIN': False, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': True, 'SAN_JIN': False, 'DI_BEI_CI': 0.0, 'DING_BEI_CI': 1.0} 
[2019-06-19 21:33:29.702407] INFO: do-macd-zq:  data risk => code=300684 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:33:29.956108] INFO: do-macd-zq:  data risk => code=300687 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:33:36.288091] INFO: do-macd-zq:  data risk => code=300762 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': True, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:33:36.363849] INFO: do-macd-zq:  data risk => code=300766 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': True, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:33:36.543417] INFO: do-macd-zq:  data risk => code=300771 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 0.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:33:36.545196] INFO: do-macd-zq:  data risk => code=300773 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 0.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:33:39.275533] INFO: do-macd-zq:  data risk => code=002003 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:33:55.021472] INFO: do-macd-zq:  data risk => code=002052 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:34:14.557192] INFO: do-macd-zq:  data risk => code=002108 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': True, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:34:20.065967] INFO: do-macd-zq:  data risk => code=002126 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': True, 'DI_BEI_LI': True, 'DING_BEI_LI': False, 'SAN_JIN': True, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:34:22.834478] INFO: do-macd-zq:  data risk => code=002135 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:34:31.129813] INFO: do-macd-zq:  data risk => code=002157 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:34:33.833383] INFO: do-macd-zq:  data risk => code=002166 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:34:42.017126] INFO: do-macd-zq:  data risk => code=002190 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': True, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:34:50.285541] INFO: do-macd-zq:  data risk => code=002214 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:34:57.982808] INFO: do-macd-zq:  data risk => code=002235 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 0.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:35:01.386840] INFO: do-macd-zq:  data risk => code=002245 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:35:04.329508] INFO: do-macd-zq:  data risk => code=002255 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:35:06.949838] INFO: do-macd-zq:  data risk => code=002262 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:35:11.801626] INFO: do-macd-zq:  data risk => code=002280 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': True, 'DI_BEI_LI': True, 'DING_BEI_LI': False, 'SAN_JIN': True, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:35:14.139588] INFO: do-macd-zq:  data risk => code=002286 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:35:16.514119] INFO: do-macd-zq:  data risk => code=002291 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:35:22.128144] INFO: do-macd-zq:  data risk => code=002309 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': True, 'DI_BEI_LI': True, 'DING_BEI_LI': False, 'SAN_JIN': True, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:35:31.157902] INFO: do-macd-zq:  data risk => code=002337 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': True, 'DI_BEI_LI': True, 'DING_BEI_LI': False, 'SAN_JIN': True, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:35:35.351609] INFO: do-macd-zq:  data risk => code=002348 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:35:39.003644] INFO: do-macd-zq:  data risk => code=002361 , value= {'flg': True, 'DI_JIN': False, 'ER_JIN': False, 'DI_BEI_LI': True, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:35:41.775276] INFO: do-macd-zq:  data risk => code=002367 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:35:45.850619] INFO: do-macd-zq:  data risk => code=002380 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:35:52.833685] INFO: do-macd-zq:  data risk => code=002402 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:35:56.134347] INFO: do-macd-zq:  data risk => code=002412 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:36:05.352117] INFO: do-macd-zq:  data risk => code=002438 , value= {'flg': True, 'DI_JIN': False, 'ER_JIN': True, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:36:05.593980] INFO: do-macd-zq:  data risk => code=002440 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 0.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:36:05.673668] INFO: do-macd-zq:  data risk => code=002442 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': True, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:36:11.316469] INFO: do-macd-zq:  data risk => code=002458 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': True, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:36:12.684988] INFO: do-macd-zq:  data risk => code=002461 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 0.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:36:24.944661] INFO: do-macd-zq:  data risk => code=002496 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:36:29.294984] INFO: do-macd-zq:  data risk => code=002512 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': True, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:36:30.249481] INFO: do-macd-zq:  data risk => code=002515 , value= {'flg': True, 'DI_JIN': False, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': True, 'SAN_JIN': False, 'DI_BEI_CI': 0.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:36:32.354182] INFO: do-macd-zq:  data risk => code=002520 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': True, 'DI_BEI_LI': True, 'DING_BEI_LI': False, 'SAN_JIN': True, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:36:45.269201] INFO: do-macd-zq:  data risk => code=002559 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:37:01.863666] INFO: do-macd-zq:  data risk => code=002654 , value= {'flg': True, 'DI_JIN': False, 'ER_JIN': False, 'DI_BEI_LI': True, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:37:02.027547] INFO: do-macd-zq:  data risk => code=002655 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:37:03.416961] INFO: do-macd-zq:  data risk => code=002663 , value= {'flg': True, 'DI_JIN': False, 'ER_JIN': True, 'DI_BEI_LI': True, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:37:06.240525] INFO: do-macd-zq:  data risk => code=002674 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:37:07.275633] INFO: do-macd-zq:  data risk => code=002681 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': True, 'DI_BEI_LI': True, 'DING_BEI_LI': False, 'SAN_JIN': True, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:37:22.700806] INFO: do-macd-zq:  data risk => code=002750 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': True, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:37:25.591833] INFO: do-macd-zq:  data risk => code=002763 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:37:28.528015] INFO: do-macd-zq:  data risk => code=002777 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': True, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:37:30.500334] INFO: do-macd-zq:  data risk => code=002788 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:37:34.285704] INFO: do-macd-zq:  data risk => code=002810 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:37:38.089122] INFO: do-macd-zq:  data risk => code=002836 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': True, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 0.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:37:39.640962] INFO: do-macd-zq:  data risk => code=002849 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': False, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:37:45.744134] INFO: do-macd-zq:  data risk => code=002900 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': True, 'DI_BEI_LI': True, 'DING_BEI_LI': False, 'SAN_JIN': True, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:37:47.074991] INFO: do-macd-zq:  data risk => code=002913 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': True, 'DI_BEI_LI': True, 'DING_BEI_LI': False, 'SAN_JIN': True, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
[2019-06-19 21:37:47.437780] INFO: do-macd-zq:  data risk => code=002917 , value= {'flg': True, 'DI_JIN': True, 'ER_JIN': True, 'DI_BEI_LI': False, 'DING_BEI_LI': False, 'SAN_JIN': False, 'DI_BEI_CI': 1.0, 'DING_BEI_CI': 0.0} 
